Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11,287.250000,288.959991,286.760010,288.619995,285.366669,1760900
2023-08-14,288.790009,289.850006,287.619995,288.809998,285.554535,1712400
2023-08-15,287.950012,289.079987,287.119995,288.299988,285.050293,1883800
2023-08-16,287.570007,288.880005,285.029999,285.399994,282.182983,1829400
2023-08-17,286.149994,286.540009,281.779999,281.859985,278.682892,2148400
2023-08-18,281.720001,283.739990,280.299988,281.739990,278.564240,2624500
2023-08-21,281.700012,282.290009,278.679993,280.040009,276.883423,2682600
2023-08-22,280.760010,280.820007,279.089996,280.309998,277.150360,2052300
2023-08-23,282.019989,283.149994,280.649994,281.869995,278.692780,2308800
2023-08-24,281.739990,284.750000,281.739990,282.350006,279.167358,2006400
2023-08-25,284.760010,286.140015,283.510010,284.579987,281.372223,3725200
2023-08-28,284.579987,286.200012,283.510010,283.679993,280.482391,2317600
2023-08-29,283.950012,284.570007,280.429993,283.589996,280.393372,2348500
2023-08-30,283.799988,285.980011,283.290009,284.239990,281.036041,2410700
2023-08-31,283.209991,283.799988,280.880005,281.149994,279.475403,2979800
2023-09-01,282.540009,283.140015,279.130005,280.940002,279.266663,2136400
2023-09-05,281.000000,281.640015,279.059998,279.160004,277.497284,2410300
2023-09-06,278.000000,278.649994,275.000000,275.440002,273.799438,2705800
2023-09-07,277.250000,278.989990,276.100006,278.329987,276.672211,3732800
2023-09-08,278.079987,280.350006,277.850006,279.220001,277.556915,2351300
2023-09-11,279.690002,280.130005,278.559998,279.760010,278.093719,2433200
2023-09-12,279.489990,281.500000,277.690002,280.709991,279.038025,1450200
2023-09-13,281.670013,282.890015,280.609985,281.769989,280.091705,1724300
2023-09-14,283.329987,285.600006,282.570007,284.760010,283.063934,2219700
2023-09-15,283.859985,283.859985,277.730011,278.230011,276.572815,5720400
2023-09-18,278.720001,280.269989,276.929993,277.720001,276.065857,2884800
2023-09-19,276.440002,278.260010,276.440002,278.130005,276.473419,2128100
2023-09-20,278.739990,280.269989,277.140015,277.200012,275.548950,1979300
2023-09-21,276.940002,277.190002,271.019989,271.220001,269.604553,2370100
2023-09-22,271.399994,273.640015,270.829987,272.220001,270.598602,1958300
2023-09-25,270.450012,271.760010,268.910004,269.779999,268.173157,1895500
2023-09-26,268.820007,269.299988,266.579987,267.720001,266.125427,2251600
2023-09-27,267.720001,267.940002,262.290009,263.640015,262.069733,2735000
2023-09-28,264.230011,266.309998,263.130005,265.589996,264.008087,2182400
2023-09-29,267.149994,267.369995,261.750000,263.440002,261.870911,3366600
2023-10-02,262.000000,262.070007,257.459991,257.750000,256.214783,4425000
2023-10-03,257.209991,258.299988,253.869995,254.490005,252.974213,3408100
2023-10-04,255.330002,256.250000,254.009995,255.809998,254.286346,2820000
2023-10-05,256.000000,257.850006,251.580002,252.229996,250.727676,3799600
2023-10-06,250.000000,250.820007,245.729996,248.220001,246.741562,5129500
2023-10-09,247.720001,249.990005,247.259995,249.919998,248.431427,2782300
2023-10-10,251.720001,253.429993,250.500000,251.520004,250.021912,3129600
2023-10-11,252.589996,252.690002,249.389999,250.919998,249.425476,2919400
2023-10-12,251.690002,252.149994,245.880005,246.190002,244.723648,3528300
2023-10-13,246.820007,248.809998,246.000000,248.309998,246.831024,2646500
2023-10-16,249.220001,250.490005,248.070007,249.940002,248.451309,2774700
2023-10-17,250.089996,251.399994,249.380005,251.139999,249.644165,2627500
2023-10-18,252.850006,257.089996,252.339996,256.029999,254.505035,4559200
2023-10-19,256.260010,262.559998,256.260010,258.380005,256.841034,5646200
2023-10-20,258.959991,260.339996,257.559998,258.109985,256.572632,3778200
2023-10-23,256.609985,257.239990,254.539993,254.750000,253.232666,3409800
2023-10-24,254.679993,257.760010,254.679993,257.269989,255.737640,2468000
2023-10-25,258.119995,259.429993,256.940002,258.029999,256.493134,2759100
2023-10-26,258.359985,259.540009,255.679993,255.830002,254.306229,2702600
2023-10-27,256.549988,259.380005,254.869995,255.759995,254.236649,3209000
2023-10-30,260.100006,262.059998,254.600006,260.149994,258.600494,6305100
2023-10-31,263.459991,263.690002,259.750000,262.170013,260.608490,3990600
2023-11-01,263.000000,263.390015,259.829987,261.970001,260.409668,3543000
2023-11-02,263.589996,267.420013,263.510010,266.850006,265.260590,4109700
2023-11-03,267.559998,268.609985,265.489990,267.869995,266.274506,3126200
2023-11-06,268.010010,269.109985,267.299988,268.910004,267.308319,3090600
2023-11-07,268.799988,269.790009,268.109985,268.670013,267.069763,2360800
2023-11-08,268.829987,270.059998,267.279999,267.489990,265.896759,2223300
2023-11-09,268.239990,268.339996,265.940002,266.910004,265.320251,2501700
2023-11-10,267.329987,268.130005,265.209991,267.790009,266.195007,2664900
2023-11-13,267.399994,269.720001,267.260010,269.200012,267.596619,2591900
2023-11-14,270.000000,271.660004,269.350006,271.489990,269.872955,2647800
2023-11-15,272.429993,273.100006,269.019989,270.390015,268.779510,2575900
2023-11-16,271.070007,276.160004,271.029999,276.119995,274.475372,3593700
2023-11-17,276.549988,277.119995,275.149994,275.750000,274.107574,2604800
2023-11-20,275.350006,279.799988,275.019989,279.029999,277.368042,3499400
2023-11-21,279.869995,280.670013,278.429993,280.470001,278.799469,2940800
2023-11-22,281.250000,282.410004,281.200012,281.929993,280.250763,2285000
2023-11-24,282.000000,282.589996,281.029999,282.540009,280.857147,1218000
2023-11-27,282.660004,283.899994,281.089996,281.839996,280.161316,3703900
2023-11-28,281.500000,283.540009,281.350006,282.089996,280.409821,2199600
2023-11-29,282.209991,282.470001,279.500000,280.380005,278.710022,2433400
2023-11-30,280.420013,282.279999,278.059998,281.839996,281.839996,5030400
2023-12-01,283.250000,286.859985,283.000000,285.959991,285.959991,4967400
2023-12-04,284.989990,287.399994,284.989990,286.130005,286.130005,3522900
2023-12-05,286.549988,288.760010,285.209991,286.540009,286.540009,3005300
2023-12-06,286.730011,287.369995,283.399994,286.859985,286.859985,2765100
2023-12-07,287.489990,288.149994,285.640015,286.790009,286.790009,3131900
2023-12-08,287.329987,287.899994,285.049988,285.529999,285.529999,3623600
2023-12-11,285.559998,289.309998,285.559998,289.149994,289.149994,3353000
2023-12-12,289.119995,291.700012,288.510010,291.420013,291.420013,2252200
2023-12-13,291.690002,295.970001,291.549988,295.929993,295.929993,3312300
2023-12-14,294.600006,295.269989,288.010010,290.019989,290.019989,4626800
2023-12-15,290.410004,291.750000,285.720001,287.269989,287.269989,6324300
2023-12-18,288.649994,290.589996,287.559998,290.230011,290.230011,2490100
2023-12-19,290.670013,291.720001,289.589996,290.730011,290.730011,2054200
2023-12-20,290.730011,291.670013,288.720001,288.989990,288.989990,2398500
2023-12-21,290.570007,291.529999,289.290009,291.390015,291.390015,2313100
2023-12-22,290.700012,292.470001,290.500000,291.700012,291.700012,1700300
2023-12-26,291.220001,293.049988,290.890015,292.859985,292.859985,1381500
